"Date","Spot exchange rate, Euro into Sterling                          XUDLERS"
"06 May 15","1.343"
"05 May 15","1.3581"
"01 May 15","1.3527"
"30 Apr 15","1.372"
"29 Apr 15","1.3859"
"28 Apr 15","1.3954"
"27 Apr 15","1.3977"
"24 Apr 15","1.3959"
"23 Apr 15","1.3936"
"22 Apr 15","1.4022"
"21 Apr 15","1.3902"
"20 Apr 15","1.3869"
"17 Apr 15","1.3884"
"16 Apr 15","1.3923"
"15 Apr 15","1.3918"
"14 Apr 15","1.383"
"13 Apr 15","1.3846"
"10 Apr 15","1.3792"
"09 Apr 15","1.3803"
"08 Apr 15","1.383"
"07 Apr 15","1.3693"
"02 Apr 15","1.363"
"01 Apr 15","1.3773"
"31 Mar 15","1.3821"
"30 Mar 15","1.367"
"27 Mar 15","1.3661"
"26 Mar 15","1.3594"
"25 Mar 15","1.3576"
"24 Mar 15","1.3633"
"23 Mar 15","1.3668"
"20 Mar 15","1.3828"
"19 Mar 15","1.3866"
"18 Mar 15","1.3799"
"17 Mar 15","1.3902"
"16 Mar 15","1.3995"
"13 Mar 15","1.4022"
"12 Mar 15","1.4043"
"11 Mar 15","1.4134"
"10 Mar 15","1.4089"
"09 Mar 15","1.3918"
"06 Mar 15","1.3868"
"05 Mar 15","1.3812"
"04 Mar 15","1.3794"
"03 Mar 15","1.3743"
"02 Mar 15","1.3723"
"27 Feb 15","1.3775"
"26 Feb 15","1.3742"
"25 Feb 15","1.3637"
"24 Feb 15","1.3637"
"23 Feb 15","1.3605"
"20 Feb 15","1.3523"
"19 Feb 15","1.3556"
"18 Feb 15","1.3597"
"17 Feb 15","1.3451"
"16 Feb 15","1.3486"
"13 Feb 15","1.3499"
"12 Feb 15","1.3509"
"11 Feb 15","1.3504"
"10 Feb 15","1.3476"
"09 Feb 15","1.3444"
"06 Feb 15","1.346"
"05 Feb 15","1.3376"
"04 Feb 15","1.3317"
"03 Feb 15","1.3201"
"02 Feb 15","1.3256"
"30 Jan 15","1.3309"
"29 Jan 15","1.3299"
"28 Jan 15","1.3385"
"27 Jan 15","1.3335"
"26 Jan 15","1.3372"
"23 Jan 15","1.336"
"22 Jan 15","1.3214"
"21 Jan 15","1.3046"
"20 Jan 15","1.3129"
"19 Jan 15","1.3031"
"16 Jan 15","1.315"
"15 Jan 15","1.3091"
"14 Jan 15","1.2907"
"13 Jan 15","1.2881"
"12 Jan 15","1.281"
"09 Jan 15","1.2801"
"08 Jan 15","1.2789"
"07 Jan 15","1.2762"
"06 Jan 15","1.2727"
"05 Jan 15","1.2767"
"02 Jan 15","1.279"
"31 Dec 14","1.2841"
"30 Dec 14","1.279"
"29 Dec 14","1.275"
"24 Dec 14","1.274"
"23 Dec 14","1.2748"
"22 Dec 14","1.2751"
"19 Dec 14","1.2753"
"18 Dec 14","1.2732"
"17 Dec 14","1.2621"
"16 Dec 14","1.2574"
"15 Dec 14","1.2571"
"12 Dec 14","1.2598"
"11 Dec 14","1.2678"
"10 Dec 14","1.2639"
"09 Dec 14","1.263"
"08 Dec 14","1.2711"
"05 Dec 14","1.2681"
"04 Dec 14","1.2624"
"03 Dec 14","1.2752"
"02 Dec 14","1.2621"
"01 Dec 14","1.2602"
"28 Nov 14","1.2565"
"27 Nov 14","1.2598"
"26 Nov 14","1.2606"
"25 Nov 14","1.2595"
"24 Nov 14","1.2622"
"21 Nov 14","1.2631"
"20 Nov 14","1.2521"
"19 Nov 14","1.2493"
"18 Nov 14","1.2485"
"17 Nov 14","1.2562"
"14 Nov 14","1.2538"
"13 Nov 14","1.2613"
"12 Nov 14","1.2687"
"11 Nov 14","1.2773"
"10 Nov 14","1.2754"
"07 Nov 14","1.2763"
"06 Nov 14","1.2788"
"05 Nov 14","1.2792"
"04 Nov 14","1.2734"
"03 Nov 14","1.2799"
"31 Oct 14","1.277"
"30 Oct 14","1.2696"
"29 Oct 14","1.2655"
"28 Oct 14","1.2674"
"27 Oct 14","1.2692"
"24 Oct 14","1.2695"
"23 Oct 14","1.2676"
"22 Oct 14","1.2673"
"21 Oct 14","1.2673"
"20 Oct 14","1.2621"
"17 Oct 14","1.2608"
"16 Oct 14","1.2534"
"15 Oct 14","1.2495"
"14 Oct 14","1.2568"
"13 Oct 14","1.2662"
"10 Oct 14","1.2696"
"09 Oct 14","1.2714"
"08 Oct 14","1.2671"
"07 Oct 14","1.2736"
"06 Oct 14","1.2735"
"03 Oct 14","1.2758"
"02 Oct 14","1.2738"
"01 Oct 14","1.2866"
"30 Sep 14","1.2833"
"29 Sep 14","1.2804"
"26 Sep 14","1.2795"
"25 Sep 14","1.2807"
"24 Sep 14","1.2773"
"23 Sep 14","1.2718"
"22 Sep 14","1.2734"
"19 Sep 14","1.2703"
"18 Sep 14","1.2684"
"17 Sep 14","1.2596"
"16 Sep 14","1.2531"
"15 Sep 14","1.2547"
"12 Sep 14","1.2544"
"11 Sep 14","1.2544"
"10 Sep 14","1.2502"
"09 Sep 14","1.2472"
"08 Sep 14","1.2481"
"05 Sep 14","1.2595"
"04 Sep 14","1.2646"
"03 Sep 14","1.2523"
"02 Sep 14","1.258"
"01 Sep 14","1.2647"
"29 Aug 14","1.2609"
"28 Aug 14","1.2586"
"27 Aug 14","1.2561"
"26 Aug 14","1.2555"
"22 Aug 14","1.2524"
"21 Aug 14","1.2494"
"20 Aug 14","1.2528"
"19 Aug 14","1.2477"
"18 Aug 14","1.2514"
"15 Aug 14","1.2467"
"14 Aug 14","1.2471"
"13 Aug 14","1.2477"
"12 Aug 14","1.2581"
"11 Aug 14","1.2541"
"08 Aug 14","1.2523"
"07 Aug 14","1.2615"
"06 Aug 14","1.2602"
"05 Aug 14","1.2619"
"04 Aug 14","1.2549"
"01 Aug 14","1.2538"
"31 Jul 14","1.2618"
"30 Jul 14","1.2635"
"29 Jul 14","1.2636"
"28 Jul 14","1.2649"
"25 Jul 14","1.2638"
"24 Jul 14","1.2602"
"23 Jul 14","1.2656"
"22 Jul 14","1.2666"
"21 Jul 14","1.2622"
"18 Jul 14","1.2634"
"17 Jul 14","1.2645"
"16 Jul 14","1.2665"
"15 Jul 14","1.2634"
"14 Jul 14","1.2541"
"11 Jul 14","1.2576"
"10 Jul 14","1.2581"
"09 Jul 14","1.2565"
"08 Jul 14","1.2575"
"07 Jul 14","1.2598"
"04 Jul 14","1.2619"
"03 Jul 14","1.2596"
"02 Jul 14","1.2574"
"01 Jul 14","1.2528"
"30 Jun 14","1.2488"
"27 Jun 14","1.2475"
"26 Jun 14","1.2515"
"25 Jun 14","1.2455"
"24 Jun 14","1.2482"
"23 Jun 14","1.2513"
"20 Jun 14","1.2535"
"19 Jun 14","1.2511"
"18 Jun 14","1.2481"
"17 Jun 14","1.2529"
"16 Jun 14","1.2515"
"13 Jun 14","1.2537"
"12 Jun 14","1.2429"
"11 Jun 14","1.2405"
"10 Jun 14","1.2374"
"09 Jun 14","1.2356"
"06 Jun 14","1.2309"
"05 Jun 14","1.2333"
"04 Jun 14","1.2299"
"03 Jun 14","1.2289"
"02 Jun 14","1.2316"
"30 May 14","1.2292"
"29 May 14","1.2279"
"28 May 14","1.2288"
"27 May 14","1.2342"
"23 May 14","1.2355"
"22 May 14","1.2345"
"21 May 14","1.2352"
"20 May 14","1.2301"
"19 May 14","1.2266"
"16 May 14","1.228"
"15 May 14","1.2246"
"14 May 14","1.2238"
"13 May 14","1.2285"
"12 May 14","1.2266"
"09 May 14","1.2243"
"08 May 14","1.2228"
"07 May 14","1.2184"
"06 May 14","1.2196"
"02 May 14","1.217"
"01 May 14","1.2185"
"30 Apr 14","1.2179"
"29 Apr 14","1.219"
"28 Apr 14","1.214"
"25 Apr 14","1.2149"
"24 Apr 14","1.2157"
"23 Apr 14","1.2134"
"22 Apr 14","1.2194"
"17 Apr 14","1.2149"
"16 Apr 14","1.2161"
"15 Apr 14","1.2102"
"14 Apr 14","1.2113"
"11 Apr 14","1.2041"
"10 Apr 14","1.2085"
"09 Apr 14","1.2115"
"08 Apr 14","1.2143"
"07 Apr 14","1.2088"
"04 Apr 14","1.2115"
"03 Apr 14","1.2092"
"02 Apr 14","1.2082"
"01 Apr 14","1.206"
"31 Mar 14","1.2096"
"28 Mar 14","1.2097"
"27 Mar 14","1.209"
"26 Mar 14","1.2016"
"25 Mar 14","1.1981"
"24 Mar 14","1.1963"
"21 Mar 14","1.1969"
"20 Mar 14","1.1979"
"19 Mar 14","1.1955"
"18 Mar 14","1.1913"
"17 Mar 14","1.1951"
"14 Mar 14","1.1943"
"13 Mar 14","1.1975"
"12 Mar 14","1.1943"
"11 Mar 14","1.1991"
"10 Mar 14","1.1984"
"07 Mar 14","1.2062"
"06 Mar 14","1.2079"
"05 Mar 14","1.2177"
"04 Mar 14","1.2133"
"03 Mar 14","1.2137"
"28 Feb 14","1.2134"
"27 Feb 14","1.2185"
"26 Feb 14","1.2176"
"25 Feb 14","1.2146"
"24 Feb 14","1.2116"
"21 Feb 14","1.214"
"20 Feb 14","1.2148"
"19 Feb 14","1.2153"
"18 Feb 14","1.2144"
"17 Feb 14","1.2197"
"14 Feb 14","1.2226"
"13 Feb 14","1.2174"
"12 Feb 14","1.2206"
"11 Feb 14","1.2053"
"10 Feb 14","1.2015"
"07 Feb 14","1.2038"
"06 Feb 14","1.2004"
"05 Feb 14","1.205"
"04 Feb 14","1.2062"
"03 Feb 14","1.2082"
"31 Jan 14","1.2189"
"30 Jan 14","1.2164"
"29 Jan 14","1.2131"
"28 Jan 14","1.2138"
"27 Jan 14","1.2122"
"24 Jan 14","1.2058"
"23 Jan 14","1.2156"
"22 Jan 14","1.2225"
"21 Jan 14","1.2157"
"20 Jan 14","1.2107"
"17 Jan 14","1.213"
"16 Jan 14","1.2018"
"15 Jan 14","1.2025"
"14 Jan 14","1.2026"
"13 Jan 14","1.2"
"10 Jan 14","1.2057"
"09 Jan 14","1.2119"
"08 Jan 14","1.211"
"07 Jan 14","1.2052"
"06 Jan 14","1.2029"
"03 Jan 14","1.208"
"02 Jan 14","1.2036"
"31 Dec 13","1.2004"
"30 Dec 13","1.1964"
"27 Dec 13","1.1973"
"24 Dec 13","1.1959"
"23 Dec 13","1.1934"
"20 Dec 13","1.1965"
"19 Dec 13","1.1972"
"18 Dec 13","1.1911"
"17 Dec 13","1.1829"
"16 Dec 13","1.185"
"13 Dec 13","1.1854"
"12 Dec 13","1.187"
"11 Dec 13","1.1869"
"10 Dec 13","1.193"
"09 Dec 13","1.1944"
"06 Dec 13","1.1951"
"05 Dec 13","1.1951"
"04 Dec 13","1.2057"
"03 Dec 13","1.2079"
"02 Dec 13","1.2074"
"29 Nov 13","1.2032"
"28 Nov 13","1.202"
"27 Nov 13","1.1992"
"26 Nov 13","1.1932"
"25 Nov 13","1.1961"
"22 Nov 13","1.1971"
"21 Nov 13","1.1995"
"20 Nov 13","1.2011"
"19 Nov 13","1.1905"
"18 Nov 13","1.1913"
"15 Nov 13","1.1944"
"14 Nov 13","1.1956"
"13 Nov 13","1.1929"
"12 Nov 13","1.1853"
"11 Nov 13","1.1913"
"08 Nov 13","1.1981"
"07 Nov 13","1.1991"
"06 Nov 13","1.1887"
"05 Nov 13","1.1906"
"04 Nov 13","1.1807"
"01 Nov 13","1.1805"
"31 Oct 13","1.1819"
"30 Oct 13","1.1675"
"29 Oct 13","1.1662"
"28 Oct 13","1.1702"
"25 Oct 13","1.172"
"24 Oct 13","1.1713"
"23 Oct 13","1.173"
"22 Oct 13","1.1772"
"21 Oct 13","1.1816"
"18 Oct 13","1.182"
"17 Oct 13","1.1819"
"16 Oct 13","1.1808"
"15 Oct 13","1.1826"
"14 Oct 13","1.1789"
"11 Oct 13","1.1757"
"10 Oct 13","1.1799"
"09 Oct 13","1.1787"
"08 Oct 13","1.1846"
"07 Oct 13","1.1849"
"04 Oct 13","1.1822"
"03 Oct 13","1.1869"
"02 Oct 13","1.1942"
"01 Oct 13","1.1981"
"30 Sep 13","1.1964"
"27 Sep 13","1.1906"
"26 Sep 13","1.1872"
"25 Sep 13","1.1897"
"24 Sep 13","1.1847"
"23 Sep 13","1.1883"
"20 Sep 13","1.1843"
"19 Sep 13","1.1862"
"18 Sep 13","1.1964"
"17 Sep 13","1.1913"
"16 Sep 13","1.1934"
"13 Sep 13","1.1965"
"12 Sep 13","1.1892"
"11 Sep 13","1.1888"
"10 Sep 13","1.1851"
"09 Sep 13","1.1861"
"06 Sep 13","1.188"
"05 Sep 13","1.1883"
"04 Sep 13","1.1844"
"03 Sep 13","1.1803"
"02 Sep 13","1.18"
"30 Aug 13","1.1734"
"29 Aug 13","1.1716"
"28 Aug 13","1.1649"
"27 Aug 13","1.1602"
"23 Aug 13","1.1635"
"22 Aug 13","1.1669"
"21 Aug 13","1.1728"
"20 Aug 13","1.1679"
"19 Aug 13","1.1737"
"16 Aug 13","1.1711"
"15 Aug 13","1.174"
"14 Aug 13","1.1714"
"13 Aug 13","1.1681"
"12 Aug 13","1.1645"
"09 Aug 13","1.1631"
"08 Aug 13","1.1621"
"07 Aug 13","1.1651"
"06 Aug 13","1.156"
"05 Aug 13","1.1579"
"02 Aug 13","1.1498"
"01 Aug 13","1.1456"
"31 Jul 13","1.142"
"30 Jul 13","1.1515"
"29 Jul 13","1.1581"
"26 Jul 13","1.1587"
"25 Jul 13","1.1571"
"24 Jul 13","1.1602"
"23 Jul 13","1.1626"
"22 Jul 13","1.1648"
"19 Jul 13","1.1615"
"18 Jul 13","1.1612"
"17 Jul 13","1.1588"
"16 Jul 13","1.1513"
"15 Jul 13","1.1577"
"12 Jul 13","1.1582"
"11 Jul 13","1.1591"
"10 Jul 13","1.1624"
"09 Jul 13","1.1599"
"08 Jul 13","1.1611"
"05 Jul 13","1.1596"
"04 Jul 13","1.1667"
"03 Jul 13","1.1763"
"02 Jul 13","1.1639"
"01 Jul 13","1.1679"
"28 Jun 13","1.1668"
"27 Jun 13","1.1694"
"26 Jun 13","1.1797"
"25 Jun 13","1.1782"
"24 Jun 13","1.1761"
"21 Jun 13","1.1715"
"20 Jun 13","1.1737"
"19 Jun 13","1.1682"
"18 Jun 13","1.1655"
"17 Jun 13","1.1772"
"14 Jun 13","1.1752"
"13 Jun 13","1.1789"
"12 Jun 13","1.1762"
"11 Jun 13","1.175"
"10 Jun 13","1.1767"
"07 Jun 13","1.1753"
"06 Jun 13","1.1765"
"05 Jun 13","1.1762"
"04 Jun 13","1.17"
"03 Jun 13","1.1739"
"31 May 13","1.1698"
"30 May 13","1.1655"
"29 May 13","1.1657"
"28 May 13","1.1695"
"24 May 13","1.171"
"23 May 13","1.1676"
"22 May 13","1.1683"
"21 May 13","1.1762"
"20 May 13","1.184"
"17 May 13","1.1848"
"16 May 13","1.1852"
"15 May 13","1.1838"
"14 May 13","1.1755"
"13 May 13","1.1818"
"10 May 13","1.1837"
"09 May 13","1.1833"
"08 May 13","1.1816"
"07 May 13","1.1821"
"03 May 13","1.187"
"02 May 13","1.1868"
"01 May 13","1.1788"
"30 Apr 13","1.1803"
"29 Apr 13","1.1827"
"26 Apr 13","1.1891"
"25 Apr 13","1.1872"
"24 Apr 13","1.1748"
"23 Apr 13","1.1744"
"22 Apr 13","1.17"
"19 Apr 13","1.1664"
"18 Apr 13","1.1689"
"17 Apr 13","1.1681"
"16 Apr 13","1.1645"
"15 Apr 13","1.1702"
"12 Apr 13","1.1733"
"11 Apr 13","1.1727"
"10 Apr 13","1.1712"
"09 Apr 13","1.1713"
"08 Apr 13","1.174"
"05 Apr 13","1.179"
"04 Apr 13","1.1809"
"03 Apr 13","1.1781"
"02 Apr 13","1.1783"
"28 Mar 13","1.1823"
"27 Mar 13","1.1822"
"26 Mar 13","1.1786"
"25 Mar 13","1.1786"
"22 Mar 13","1.1726"
"21 Mar 13","1.1744"
"20 Mar 13","1.1685"
"19 Mar 13","1.173"
"18 Mar 13","1.1659"
"15 Mar 13","1.1583"
"14 Mar 13","1.1596"
"13 Mar 13","1.1524"
"12 Mar 13","1.1432"
"11 Mar 13","1.1446"
"08 Mar 13","1.1496"
"07 Mar 13","1.1503"
"06 Mar 13","1.158"
"05 Mar 13","1.1607"
"04 Mar 13","1.1583"
"01 Mar 13","1.156"
"28 Feb 13","1.1609"
"27 Feb 13","1.1545"
"26 Feb 13","1.1571"
"25 Feb 13","1.1435"
"22 Feb 13","1.1599"
"21 Feb 13","1.154"
"20 Feb 13","1.1446"
"19 Feb 13","1.1562"
"18 Feb 13","1.1596"
"15 Feb 13","1.1628"
"14 Feb 13","1.1638"
"13 Feb 13","1.1569"
"12 Feb 13","1.163"
"11 Feb 13","1.1706"
"08 Feb 13","1.1835"
"07 Feb 13","1.1727"
"06 Feb 13","1.1562"
"05 Feb 13","1.1583"
"04 Feb 13","1.1608"
"01 Feb 13","1.1497"
"31 Jan 13","1.1681"
"30 Jan 13","1.1638"
"29 Jan 13","1.1683"
"28 Jan 13","1.1669"
"25 Jan 13","1.173"
"24 Jan 13","1.1802"
"23 Jan 13","1.1927"
"22 Jan 13","1.1943"
"21 Jan 13","1.1892"
"18 Jan 13","1.1934"
"17 Jan 13","1.1956"
"16 Jan 13","1.203"
"15 Jan 13","1.2053"
"14 Jan 13","1.2021"
"11 Jan 13","1.2083"
"10 Jan 13","1.2189"
"09 Jan 13","1.2273"
"08 Jan 13","1.2274"
"07 Jan 13","1.2279"
"04 Jan 13","1.2294"
"03 Jan 13","1.2341"
"02 Jan 13","1.2299"
"31 Dec 12","1.2263"
"28 Dec 12","1.2219"
"27 Dec 12","1.2194"
"24 Dec 12","1.2238"
"21 Dec 12","1.2283"
"20 Dec 12","1.2285"
"19 Dec 12","1.2271"
"18 Dec 12","1.2297"
"17 Dec 12","1.2308"
"14 Dec 12","1.2296"
"13 Dec 12","1.2329"
"12 Dec 12","1.2359"
"11 Dec 12","1.2389"
"10 Dec 12","1.2436"
"07 Dec 12","1.2393"
"06 Dec 12","1.2383"
"05 Dec 12","1.2315"
"04 Dec 12","1.2309"
"03 Dec 12","1.2314"
"30 Nov 12","1.2324"
"29 Nov 12","1.2357"
"28 Nov 12","1.2382"
"27 Nov 12","1.2395"
"26 Nov 12","1.2359"
"23 Nov 12","1.2355"
"22 Nov 12","1.2376"
"21 Nov 12","1.2431"
"20 Nov 12","1.2432"
"19 Nov 12","1.2418"
"16 Nov 12","1.2472"
"15 Nov 12","1.2409"
"14 Nov 12","1.2447"
"13 Nov 12","1.2503"
"12 Nov 12","1.2483"
"09 Nov 12","1.2519"
"08 Nov 12","1.2549"
"07 Nov 12","1.2534"
"06 Nov 12","1.2484"
"05 Nov 12","1.2496"
"02 Nov 12","1.2486"
"01 Nov 12","1.2476"
"31 Oct 12","1.2432"
"30 Oct 12","1.2392"
"29 Oct 12","1.2418"
"26 Oct 12","1.2447"
"25 Oct 12","1.2455"
"24 Oct 12","1.236"
"23 Oct 12","1.2296"
"22 Oct 12","1.2268"
"19 Oct 12","1.2295"
"18 Oct 12","1.2324"
"17 Oct 12","1.2321"
"16 Oct 12","1.2364"
"15 Oct 12","1.241"
"12 Oct 12","1.2405"
"11 Oct 12","1.2391"
"10 Oct 12","1.2417"
"09 Oct 12","1.2407"
"08 Oct 12","1.2359"
"05 Oct 12","1.24"
"04 Oct 12","1.243"
"03 Oct 12","1.2458"
"02 Oct 12","1.2476"
"01 Oct 12","1.2515"
"28 Sep 12","1.2554"
"27 Sep 12","1.2589"
"26 Sep 12","1.2575"
"25 Sep 12","1.254"
"24 Sep 12","1.254"
"21 Sep 12","1.2515"
"20 Sep 12","1.2509"
"19 Sep 12","1.2424"
"18 Sep 12","1.245"
"17 Sep 12","1.2384"
"14 Sep 12","1.2356"
"13 Sep 12","1.2486"
"12 Sep 12","1.2492"
"11 Sep 12","1.2506"
"10 Sep 12","1.2522"
"07 Sep 12","1.2519"
"06 Sep 12","1.2612"
"05 Sep 12","1.2628"
"04 Sep 12","1.2644"
"03 Sep 12","1.2633"
"31 Aug 12","1.26"
"30 Aug 12","1.2652"
"29 Aug 12","1.2636"
"28 Aug 12","1.2596"
"24 Aug 12","1.2635"
"23 Aug 12","1.2627"
"22 Aug 12","1.2676"
"21 Aug 12","1.2647"
"20 Aug 12","1.2726"
"17 Aug 12","1.2747"
"16 Aug 12","1.2734"
"15 Aug 12","1.2779"
"14 Aug 12","1.2729"
"13 Aug 12","1.2715"
"10 Aug 12","1.2742"
"09 Aug 12","1.2703"
"08 Aug 12","1.2674"
"07 Aug 12","1.26"
"06 Aug 12","1.2579"
"03 Aug 12","1.2643"
"02 Aug 12","1.2763"
"01 Aug 12","1.2677"
"31 Jul 12","1.2723"
"30 Jul 12","1.2821"
"27 Jul 12","1.2701"
"26 Jul 12","1.2762"
"25 Jul 12","1.2763"
"24 Jul 12","1.2848"
"23 Jul 12","1.2802"
"20 Jul 12","1.2848"
"19 Jul 12","1.2812"
"18 Jul 12","1.2739"
"17 Jul 12","1.2748"
"16 Jul 12","1.2762"
"13 Jul 12","1.2697"
"12 Jul 12","1.2643"
"11 Jul 12","1.2705"
"10 Jul 12","1.2644"
"09 Jul 12","1.2621"
"06 Jul 12","1.2601"
"05 Jul 12","1.2535"
"04 Jul 12","1.2451"
"03 Jul 12","1.2436"
"02 Jul 12","1.2467"
"29 Jun 12","1.2361"
"28 Jun 12","1.2479"
"27 Jun 12","1.2482"
"26 Jun 12","1.2507"
"25 Jun 12","1.2469"
"22 Jun 12","1.2412"
"21 Jun 12","1.2421"
"20 Jun 12","1.2391"
"19 Jun 12","1.2394"
"18 Jun 12","1.2456"
"15 Jun 12","1.239"
"14 Jun 12","1.2339"
"13 Jun 12","1.2393"
"12 Jun 12","1.248"
"11 Jun 12","1.2397"
"08 Jun 12","1.2367"
"07 Jun 12","1.2398"
"06 Jun 12","1.237"
"01 Jun 12","1.2403"
"31 May 12","1.2449"
"30 May 12","1.2535"
"29 May 12","1.2507"
"28 May 12","1.2526"
"25 May 12","1.2498"
"24 May 12","1.2462"
"23 May 12","1.2489"
"22 May 12","1.2382"
"21 May 12","1.2377"
"18 May 12","1.2424"
"17 May 12","1.2444"
"16 May 12","1.2495"
"15 May 12","1.2554"
"14 May 12","1.2544"
"11 May 12","1.2437"
"10 May 12","1.2468"
"09 May 12","1.245"
"08 May 12","1.2419"
"04 May 12","1.2322"
"03 May 12","1.2318"
"02 May 12","1.2321"
"01 May 12","1.2264"
"30 Apr 12","1.227"
"27 Apr 12","1.2246"
"26 Apr 12","1.2235"
"25 Apr 12","1.2222"
"24 Apr 12","1.2232"
"23 Apr 12","1.2265"
"20 Apr 12","1.2202"
"19 Apr 12","1.222"
"18 Apr 12","1.2217"
"17 Apr 12","1.212"
"16 Apr 12","1.2128"
"13 Apr 12","1.2141"
"12 Apr 12","1.2109"
"11 Apr 12","1.2122"
"10 Apr 12","1.2106"
"05 Apr 12","1.2118"
"04 Apr 12","1.2101"
"03 Apr 12","1.1974"
"02 Apr 12","1.204"
"30 Mar 12","1.2"
"29 Mar 12","1.1981"
"28 Mar 12","1.1926"
"27 Mar 12","1.1986"
"26 Mar 12","1.1959"
"23 Mar 12","1.1959"
"22 Mar 12","1.198"
"21 Mar 12","1.2013"
"20 Mar 12","1.1992"
"19 Mar 12","1.2003"
"16 Mar 12","1.2029"
"15 Mar 12","1.1989"
"14 Mar 12","1.2044"
"13 Mar 12","1.2004"
"12 Mar 12","1.1884"
"09 Mar 12","1.1962"
"08 Mar 12","1.1918"
"07 Mar 12","1.1972"
"06 Mar 12","1.2"
"05 Mar 12","1.1995"
"02 Mar 12","1.2007"
"01 Mar 12","1.1969"
"29 Feb 12","1.1944"
"28 Feb 12","1.1797"
"27 Feb 12","1.1826"
"24 Feb 12","1.1778"
"23 Feb 12","1.1794"
"22 Feb 12","1.1833"
"21 Feb 12","1.1927"
"20 Feb 12","1.1962"
"17 Feb 12","1.2013"
"16 Feb 12","1.2076"
"15 Feb 12","1.201"
"14 Feb 12","1.1932"
"13 Feb 12","1.1947"
"10 Feb 12","1.1943"
"09 Feb 12","1.1908"
"08 Feb 12","1.1938"
"07 Feb 12","1.1986"
"06 Feb 12","1.2078"
"03 Feb 12","1.2041"
"02 Feb 12","1.201"
"01 Feb 12","1.2016"
"31 Jan 12","1.2055"
"30 Jan 12","1.1959"
"27 Jan 12","1.1931"
"26 Jan 12","1.1929"
"25 Jan 12","1.2013"
"24 Jan 12","1.2008"
"23 Jan 12","1.1953"
"20 Jan 12","1.2016"
"19 Jan 12","1.2004"
"18 Jan 12","1.2021"
"17 Jan 12","1.2055"
"16 Jan 12","1.2095"
"13 Jan 12","1.2068"
"12 Jan 12","1.1971"
"11 Jan 12","1.2105"
"10 Jan 12","1.2121"
"09 Jan 12","1.2127"
"06 Jan 12","1.2119"
"05 Jan 12","1.21"
"04 Jan 12","1.2093"
"03 Jan 12","1.1979"
"30 Dec 11","1.195"
"29 Dec 11","1.1917"
"28 Dec 11","1.195"
"23 Dec 11","1.1999"
"22 Dec 11","1.2008"
"21 Dec 11","1.2003"
"20 Dec 11","1.1968"
"19 Dec 11","1.1929"
"16 Dec 11","1.1901"
"15 Dec 11","1.1908"
"14 Dec 11","1.1899"
"13 Dec 11","1.1871"
"12 Dec 11","1.1819"
"09 Dec 11","1.1688"
"08 Dec 11","1.1741"
"07 Dec 11","1.1707"
"06 Dec 11","1.1659"
"05 Dec 11","1.1664"
"02 Dec 11","1.1636"
"01 Dec 11","1.1642"
"30 Nov 11","1.1683"
"29 Nov 11","1.1707"
"28 Nov 11","1.1643"
"25 Nov 11","1.1668"
"24 Nov 11","1.164"
"23 Nov 11","1.1622"
"22 Nov 11","1.1595"
"21 Nov 11","1.1602"
"18 Nov 11","1.1678"
"17 Nov 11","1.1685"
"16 Nov 11","1.1671"
"15 Nov 11","1.1699"
"14 Nov 11","1.1664"
"11 Nov 11","1.1706"
"10 Nov 11","1.1689"
"09 Nov 11","1.174"
"08 Nov 11","1.1652"
"07 Nov 11","1.1659"
"04 Nov 11","1.1646"
"03 Nov 11","1.1612"
"02 Nov 11","1.1572"
"01 Nov 11","1.166"
"31 Oct 11","1.1571"
"28 Oct 11","1.139"
"27 Oct 11","1.1355"
"26 Oct 11","1.1514"
"25 Oct 11","1.1485"
"24 Oct 11","1.1492"
"21 Oct 11","1.1477"
"20 Oct 11","1.1451"
"19 Oct 11","1.147"
"18 Oct 11","1.1429"
"17 Oct 11","1.1463"
"14 Oct 11","1.1393"
"13 Oct 11","1.1476"
"12 Oct 11","1.1436"
"11 Oct 11","1.1454"
"10 Oct 11","1.1477"
"07 Oct 11","1.1574"
"06 Oct 11","1.1477"
"05 Oct 11","1.1589"
"04 Oct 11","1.1603"
"03 Oct 11","1.1659"
"30 Sep 11","1.1611"
"29 Sep 11","1.1487"
"28 Sep 11","1.1509"
"27 Sep 11","1.1514"
"26 Sep 11","1.1539"
"23 Sep 11","1.1419"
"22 Sep 11","1.1392"
"21 Sep 11","1.1399"
"20 Sep 11","1.1468"
"19 Sep 11","1.1491"
"16 Sep 11","1.1459"
"15 Sep 11","1.1412"
"14 Sep 11","1.151"
"13 Sep 11","1.1546"
"12 Sep 11","1.1611"
"09 Sep 11","1.1593"
"08 Sep 11","1.1475"
"07 Sep 11","1.1361"
"06 Sep 11","1.14"
"05 Sep 11","1.1408"
"02 Sep 11","1.1406"
"01 Sep 11","1.134"
"31 Aug 11","1.1309"
"30 Aug 11","1.1277"
"26 Aug 11","1.13"
"25 Aug 11","1.1332"
"24 Aug 11","1.1382"
"23 Aug 11","1.1461"
"22 Aug 11","1.1433"
"19 Aug 11","1.1495"
"18 Aug 11","1.15"
"17 Aug 11","1.1462"
"16 Aug 11","1.1406"
"15 Aug 11","1.1355"
"12 Aug 11","1.1449"
"11 Aug 11","1.137"
"10 Aug 11","1.1383"
"09 Aug 11","1.1405"
"08 Aug 11","1.1496"
