Index,Date,North,South,East,West
427,2023-03-03,96.0500762,78.09313968,111.3696749,122.2053005
428,2023-03-04,102.0624276,94.94259298,94.9487714,66.00350795
429,2023-03-05,93.7053952,99.47115435,106.8036681,86.39899762
430,2023-03-06,99.31329254,108.8227494,108.4018917,108.6557307
431,2023-03-07,105.9762808,131.1256015,92.48416365,92.10835713
432,2023-03-08,106.6039216,96.71952862,106.6809423,87.91071485
433,2023-03-09,107.9891235,70.79418465,117.5657078,91.72621621
434,2023-03-10,97.80472653,134.4753717,93.99545807,102.0546801
435,2023-03-11,102.3371169,91.40999971,93.91622826,101.8001435
436,2023-03-12,104.6499158,113.9743886,100.1321949,118.0455954
437,2023-03-13,92.76268999,114.8264433,116.5110132,107.1564496
438,2023-03-14,98.1629483,123.3083888,107.5068541,107.4479346
439,2023-03-15,97.03423476,109.0197653,93.18411166,76.27757378
440,2023-03-16,88.24644367,93.65644336,107.5181686,118.6404852
441,2023-03-17,96.9024234,119.1125226,112.0636898,129.8164057
442,2023-03-18,126.9776504,99.70140085,105.2849276,87.23188737
443,2023-03-19,102.9740418,121.1834649,110.7511302,131.3334041
444,2023-03-20,107.3555666,113.2986369,92.96011924,103.6201631
445,2023-03-21,117.9910152,98.15090496,95.361765,127.8548082
446,2023-03-22,103.6390248,97.63565939,117.4583415,88.01506821
447,2023-03-23,105.3256904,110.9473032,98.50377261,86.50467312
448,2023-03-24,102.3674918,122.5663331,116.1802692,127.0008443
449,2023-03-25,103.2144447,109.8526269,104.6568478,84.52447026
450,2023-03-26,116.5087242,91.61341232,100.6384622,108.2578491
451,2023-03-27,85.86440118,73.55607822,111.699845,83.60070323
452,2023-03-28,94.64345549,119.715,100.1994615,96.73618777
453,2023-03-29,96.2782274,92.86667872,97.42576702,110.7620375
454,2023-03-30,100.2249578,103.5869244,100.0840521,113.9815879
455,2023-03-31,84.65088451,103.2631088,110.8296813,100.4211879
456,2023-04-01,96.45630756,105.529385,87.65283763,87.05361602
457,2023-04-02,99.36295525,71.82779533,98.95428532,85.98351583
458,2023-04-03,66.8832599,136.7139924,103.764012,117.2311247
459,2023-04-04,91.42213111,107.4628658,122.2417056,118.0014429
460,2023-04-05,85.85893364,73.09152631,127.7923628,103.8254621
461,2023-04-06,98.0101486,72.6124722,106.0749429,94.81892472
462,2023-04-07,94.45025122,107.4769184,85.0389155,66.20197899
463,2023-04-08,97.34387268,59.93129854,102.5770025,91.89498745
464,2023-04-09,79.9305705,120.6236266,96.78478965,80.28389949
465,2023-04-10,109.8822866,128.2892894,85.55869994,114.4176484
466,2023-04-11,95.99118887,93.89687466,109.1710625,123.8526314
467,2023-04-12,106.2265563,126.6362708,86.40472069,110.9712171
468,2023-04-13,112.6964202,93.69976301,115.4387105,86.1489885
469,2023-04-14,87.95001196,94.38954297,113.236267,99.8073112
470,2023-04-15,79.51829138,101.3346892,109.0969691,90.25483819
471,2023-04-16,101.3103103,123.7279695,114.3628714,116.0632088
472,2023-04-17,108.5656558,99.7155448,99.88187918,88.15093707
473,2023-04-18,93.65481237,85.78632602,91.21417706,102.8266252
474,2023-04-19,92.88138981,36.03953952,107.6398407,93.45083925
475,2023-04-20,103.4789358,90.61950548,105.2231005,94.39653008
476,2023-04-21,73.73520197,110.3260018,111.6904148,90.87605283
477,2023-04-22,99.76313004,115.5808411,104.9957039,103.4868115
478,2023-04-23,126.9570126,67.23588433,114.7970136,100.4689244
479,2023-04-24,90.14996909,76.01516535,110.7966868,110.1538274
480,2023-04-25,87.5234333,128.5883434,92.31175794,127.4668845
481,2023-04-26,98.53261695,123.4401722,104.5559156,96.30773266
482,2023-04-27,96.24032484,93.31435893,102.5633077,106.4075081
483,2023-04-28,107.6335133,108.4926919,102.5241644,110.0273706
484,2023-04-29,83.41209707,112.7741548,99.1059367,91.9619493
485,2023-04-30,119.4014152,109.514259,107.1674456,82.52092677
486,2023-05-01,83.27347058,68.22830436,105.0099226,86.19979106
487,2023-05-02,89.29473218,139.0428079,101.4739585,111.1344122
488,2023-05-03,100.0601882,104.6335699,102.9921691,120.2862414
489,2023-05-04,93.43543832,87.1311214,110.1442423,119.281641
490,2023-05-05,105.5196473,88.49068737,94.37581741,105.4441802
491,2023-05-06,98.91575194,78.97766756,113.2252098,101.9031865
492,2023-05-07,115.8276519,80.70493281,113.2788449,101.9693359
493,2023-05-08,98.70283289,72.29995676,118.8650841,85.57082355
494,2023-05-09,116.0163164,96.93878922,105.3979562,114.6816487
495,2023-05-10,90.28257207,117.7010582,110.8404666,106.6700068
496,2023-05-11,103.3083989,96.33936011,111.2922071,101.0071898
497,2023-05-12,91.29365253,60.97964368,80.53740779,121.7167348
498,2023-05-13,96.82612484,84.55853816,120.9030579,107.3392564
499,2023-05-14,103.9102558,86.92615435,106.4353467,107.2112682
500,2023-05-15,100.1051065,133.0667303,110.8156109,70.12621126
501,2023-05-16,95.11173848,110.0089652,115.973535,127.594605
502,2023-05-17,101.8261873,109.658272,106.0113188,89.89597295
503,2023-05-18,107.0847866,103.6498181,118.9411516,95.60747638
504,2023-05-19,85.69270415,97.84829986,112.2663366,105.7874108
505,2023-05-20,109.6457601,85.99516507,91.86241069,95.94932452
506,2023-05-21,111.1824814,83.91472217,128.3436021,104.848981
507,2023-05-22,95.46317519,100.6509663,102.1677271,109.5394774
508,2023-05-23,112.4457679,80.45349495,107.25918,114.745657
509,2023-05-24,87.60605267,133.2460986,103.522457,119.3667386
510,2023-05-25,98.35658096,104.5744541,110.3922001,90.50272247
511,2023-05-26,118.3547994,90.73865181,94.71181999,110.0327241
512,2023-05-27,112.5484756,76.25637902,103.9754186,102.046455
513,2023-05-28,117.9836266,67.85850106,109.2503697,110.6599487
514,2023-05-29,110.1609009,104.1956293,116.6772491,104.7734928
515,2023-05-30,100.7126561,91.8372325,109.5505473,113.9259516
516,2023-05-31,98.69920721,86.9986689,81.96538888,90.61369363
517,2023-06-01,98.97601778,85.00184878,106.0624364,95.74401906
518,2023-06-02,90.1408835,106.9122097,100.809238,116.8847258
519,2023-06-03,102.5854766,101.3601278,79.84431826,85.26316786
520,2023-06-04,92.64296788,104.5232972,112.8933736,104.9874285
521,2023-06-05,109.4799858,120.5173308,130.659333,91.34166794
522,2023-06-06,100.8079519,98.81004247,103.7025172,132.2524763
523,2023-06-07,101.598528,91.97656144,106.5462779,113.336064
524,2023-06-08,97.38582732,59.97488181,108.3483307,93.74446951
525,2023-06-09,107.1479153,107.8085428,92.34963431,104.5671081
526,2023-06-10,92.13679323,89.3585718,110.1559156,115.7384967
527,2023-06-11,113.4836952,119.9481498,118.1989113,84.2986014
528,2023-06-12,98.76451003,81.58389363,84.74524267,89.55189622
529,2023-06-13,90.7883418,64.72009333,110.7334079,89.07804785
530,2023-06-14,111.5665335,78.25015048,111.5013746,120.268403
531,2023-06-15,98.9031209,111.007044,106.7283224,94.15023642
532,2023-06-16,100.416465,95.93811884,79.95910236,99.4286463
533,2023-06-17,100.9016802,91.57254984,111.3906724,113.4256139
534,2023-06-18,100.2685752,97.98188694,105.4133851,90.58084059
535,2023-06-19,110.6071252,80.8344521,109.2293051,93.68757755
536,2023-06-20,101.0581926,86.92806527,92.17321032,115.5600256
537,2023-06-21,87.61775557,77.75093542,94.86877222,91.92802281
538,2023-06-22,89.02965406,117.3096616,93.05840988,124.160479
539,2023-06-23,122.0543868,95.38484638,102.343996,76.47975775
540,2023-06-24,87.14767567,128.7869135,103.3246112,103.0889236
541,2023-06-25,109.6416399,95.78132366,103.1295748,114.8617733
542,2023-06-26,112.3957122,104.3833691,113.6221247,83.07802769
543,2023-06-27,96.7842413,136.7199778,105.2941783,121.0365516
544,2023-06-28,82.15929897,86.58562299,104.5949697,99.33788829
545,2023-06-29,111.5610792,73.76801051,116.3457286,105.2754535
546,2023-06-30,111.2374861,101.1437243,96.56441688,106.6812361
547,2023-07-01,85.03377407,82.58589125,95.44188874,111.9429959
548,2023-07-02,97.67969896,84.63433308,104.1914569,114.8627676
549,2023-07-03,98.73761382,76.17877334,105.3981464,87.0874423
550,2023-07-04,93.32462289,74.0837769,115.2515588,120.9432178
551,2023-07-05,99.24486175,95.14145683,93.11905226,84.76425014
552,2023-07-06,114.6003033,49.31898405,80.35021361,106.3513991
553,2023-07-07,91.82497369,91.67315464,104.4558593,137.1451497
554,2023-07-08,81.01796115,58.5027636,114.1442979,93.41341773
555,2023-07-09,98.41716635,120.4664641,112.9662206,113.8275666
556,2023-07-10,107.2142131,101.067333,105.7904148,90.70158564
557,2023-07-11,113.8881033,78.4550369,122.7565056,104.0966706
558,2023-07-12,98.86956302,128.6442716,98.52465066,122.3814565
559,2023-07-13,87.39388062,91.77028828,93.31243934,115.4563427
560,2023-07-14,105.4169323,107.2701744,98.30622185,89.32621178
561,2023-07-15,101.9973064,123.7286599,112.0428359,66.29826141
562,2023-07-16,106.8024764,91.02162149,100.5690149,98.22639492
563,2023-07-17,104.7890532,69.26933449,98.16060963,113.5557414
564,2023-07-18,90.24830761,74.01644327,102.2988151,70.91250721
565,2023-07-19,98.83226023,131.1621703,107.6872787,102.990016
566,2023-07-20,93.53918023,99.51000931,114.0976796,92.57858948
567,2023-07-21,108.3841367,107.5565738,106.2698064,118.7018112
568,2023-07-22,96.29934511,48.04339142,98.86793553,84.60889644
569,2023-07-23,109.0989601,89.04055619,99.72697254,114.2594544
570,2023-07-24,100.513172,100.0763385,107.5268826,97.27638626
571,2023-07-25,106.2964522,90.90494694,96.66049082,100.1504741
572,2023-07-26,106.8303138,117.8111345,100.0746195,135.5462996
573,2023-07-27,86.46353274,66.61038051,111.8398271,98.52313374
574,2023-07-28,99.85580492,88.3056183,108.8900051,118.154835
575,2023-07-29,96.12560223,126.251831,105.0616101,99.74758517
576,2023-07-30,122.2299211,73.6811415,93.18040174,126.0925192
577,2023-07-31,112.9564999,75.37611073,96.35852341,106.1493671
578,2023-08-01,109.9036134,69.76974508,104.5893244,80.87188405
579,2023-08-02,99.86523121,86.68262476,95.54846679,108.2414105
580,2023-08-03,85.92532894,119.5191827,101.2955267,95.07349271
581,2023-08-04,90.3022051,116.6169802,108.3944825,78.09867543
582,2023-08-05,92.56188567,94.4779897,106.6011994,95.94261222
583,2023-08-06,91.50084153,124.1824815,87.91381655,97.39237902
584,2023-08-07,114.1844299,126.8018119,104.049098,115.9543279
585,2023-08-08,81.77096927,82.81162346,100.9658729,121.3936682
586,2023-08-09,109.429033,83.63603732,118.1121729,103.7864703
587,2023-08-10,97.50529615,133.5904689,100.0051477,104.0990857
588,2023-08-11,109.8754148,89.3339488,136.267792,82.62831326
589,2023-08-12,95.82192199,106.500486,108.5681664,94.34562679
590,2023-08-13,78.12207152,99.94601829,116.4039919,94.01300413
591,2023-08-14,98.24286285,105.5611261,103.8091498,103.9234169
592,2023-08-15,100.8236234,126.6497193,82.28159021,106.6964872
593,2023-08-16,116.3016105,72.59051212,109.4604398,104.3397099
594,2023-08-17,90.49115886,85.51553335,102.5468788,129.1968002
595,2023-08-18,109.8172259,92.39586324,101.7708194,87.60473498
596,2023-08-19,114.2589372,118.2846696,111.206323,86.16915448
597,2023-08-20,94.18270834,59.99663928,103.6590534,109.1099374
598,2023-08-21,80.41872296,60.41711539,96.86873668,74.35365624
599,2023-08-22,99.02988928,59.84585523,114.5806415,122.1203064
600,2023-08-23,101.0786339,99.23110099,107.3716475,113.4452054
601,2023-08-24,90.13882897,96.69651741,105.8209862,110.2430169
602,2023-08-25,110.5144203,87.28121816,110.8745219,92.2388414
603,2023-08-26,109.9332576,93.2852536,101.6241245,89.78432351
604,2023-08-27,82.88446959,67.161734,113.8435962,116.3563124
605,2023-08-28,107.9447833,161.442466,101.1461708,106.6436503
606,2023-08-29,108.9699204,87.74651086,102.6472478,105.8091975
607,2023-08-30,97.81440737,48.21556003,117.304134,132.2483079
608,2023-08-31,103.445344,125.081331,116.1931751,108.4934009
609,2023-09-01,94.13639276,72.97034065,104.8879183,106.3890053
610,2023-09-02,113.3545984,127.2088557,100.7490732,72.04389023
611,2023-09-03,102.7372366,101.061511,115.8573271,109.6379581
612,2023-09-04,96.76879813,104.8172712,113.7787143,90.33938493
613,2023-09-05,113.6282103,94.75576845,102.3698936,99.46957513
614,2023-09-06,109.1269133,100.8535611,96.63363326,90.63770461
615,2023-09-07,92.19171253,114.0199606,101.043671,115.7424828
616,2023-09-08,98.14058712,95.78599096,98.54590867,102.8800928
617,2023-09-09,99.85385426,123.8376664,110.349036,106.2016958
618,2023-09-10,88.3779995,101.0653635,104.3675421,115.4861458
619,2023-09-11,84.23941034,70.52599518,101.6637356,89.75096582
620,2023-09-12,97.84889245,93.79938977,97.63239136,83.90618273
621,2023-09-13,103.2157518,105.9868825,98.67945953,128.8887884
622,2023-09-14,98.00854106,74.60896025,122.1457704,95.32650959
623,2023-09-15,88.82699778,77.9503851,101.7995714,111.8800507
624,2023-09-16,95.42545583,95.17890277,104.573222,78.38565311
625,2023-09-17,110.9769002,102.778802,104.3448178,75.25400831
626,2023-09-18,108.998914,135.0439119,114.1060227,108.5907281
627,2023-09-19,99.89854536,115.3354174,115.149525,103.39055
628,2023-09-20,86.97388403,57.76226392,88.89868991,113.9212689
629,2023-09-21,100.5799587,104.5362124,113.356806,87.43230681
630,2023-09-22,101.1581199,82.37038557,110.1034547,118.4422905
631,2023-09-23,109.1620101,124.5783419,110.0358332,87.53448313
632,2023-09-24,114.0039741,108.2404594,104.485769,81.15078561
633,2023-09-25,87.04823867,92.31671228,119.6652668,109.7899909
634,2023-09-26,110.0715339,94.96290824,108.6968012,107.9600581
635,2023-09-27,99.54823482,85.55468074,109.0448732,66.95628548
636,2023-09-28,98.35738953,79.51685584,96.65052875,91.8873154
637,2023-09-29,97.70777196,89.3380399,95.69042445,109.9456383
638,2023-09-30,97.88158999,119.4754839,117.8076509,118.2021236
639,2023-10-01,112.9610081,109.9075523,102.8096037,78.53124298
640,2023-10-02,88.8506698,71.63487971,88.29589596,105.1648871
641,2023-10-03,105.3982035,73.46316428,113.6378401,100.8169566
642,2023-10-04,99.73294431,119.3065366,108.4667925,95.44649634
643,2023-10-05,103.3945172,99.75312292,110.9980335,97.8220239
644,2023-10-06,100.8952915,93.09444071,110.5461553,81.05215248
645,2023-10-07,81.75064914,95.14554659,115.7271711,114.4126963
646,2023-10-08,104.8685097,117.8349093,101.0400313,57.63934289
647,2023-10-09,94.69861515,103.909395,95.12849605,128.020771
648,2023-10-10,106.4731453,85.43820549,97.66774197,119.3100299
649,2023-10-11,94.48583234,86.66619151,94.11297092,57.09387373
650,2023-10-12,96.22628771,72.3645164,106.377329,97.37419053
651,2023-10-13,103.0090747,66.21111108,115.1375827,107.2610907
652,2023-10-14,82.91313812,99.63908084,119.3349731,78.75643782
653,2023-10-15,100.5578158,90.45584608,109.9924367,112.5886459
654,2023-10-16,113.7579096,67.23178899,104.3095538,106.6309557
655,2023-10-17,115.1702788,97.2806246,108.2398884,112.741042
656,2023-10-18,99.65637514,78.17838533,92.57353026,79.52518624
657,2023-10-19,75.30712852,114.3925645,94.36264238,109.6235996
658,2023-10-20,79.95370946,96.80921273,102.5985272,116.0499624
659,2023-10-21,92.11992503,80.45495226,110.6310346,120.235222
660,2023-10-22,100.1640681,92.09455416,122.7893853,93.11683547
661,2023-10-23,93.7374567,86.6902949,94.98815021,112.0515865
662,2023-10-24,77.50469295,122.7078108,92.45051804,122.5487539
663,2023-10-25,109.0012605,100.4403071,103.0632759,107.3683214
664,2023-10-26,96.82456478,62.20219714,112.394091,107.1707128
665,2023-10-27,104.3472639,65.77891961,111.4181901,88.9292891
666,2023-10-28,104.9448125,105.4331841,111.7889682,105.1288261
667,2023-10-29,107.9150079,116.0174074,115.6397198,98.3723726
668,2023-10-30,99.15292893,103.8613763,99.89726033,104.4137488
669,2023-10-31,103.9087562,82.0742841,103.1552765,106.9609332
670,2023-11-01,90.01187644,107.782208,96.02617182,69.30159821
671,2023-11-02,86.45644938,99.48473796,112.312659,83.30123222
672,2023-11-03,123.8794024,66.3599673,104.660131,80.37850045
673,2023-11-04,103.4272157,89.9793505,92.08672778,102.315312
674,2023-11-05,104.5758299,144.3559385,106.7429139,86.66066627
675,2023-11-06,114.7942004,92.41211591,137.7789874,77.34559926
676,2023-11-07,108.5293713,85.07006224,126.3317667,118.9124886
677,2023-11-08,104.4312767,104.3094658,97.12331585,123.6371049
678,2023-11-09,97.7973748,87.09323062,110.8020293,85.73517754
679,2023-11-10,101.8486523,108.2277102,107.608913,71.17405649
680,2023-11-11,89.53287916,90.76741145,108.8078114,75.84746036
681,2023-11-12,117.2682799,128.8425486,117.932203,72.19278544
682,2023-11-13,93.17167582,93.98945347,108.7137482,123.613908
683,2023-11-14,89.82592431,102.9922095,106.3684648,114.899235
684,2023-11-15,95.09376841,105.5396296,105.1781394,87.12367586
685,2023-11-16,94.83126606,62.49290652,107.5612102,95.86151921
686,2023-11-17,108.9559275,107.1849762,119.1653404,90.16999494
687,2023-11-18,106.3903491,95.75235255,96.19555739,106.5154727
688,2023-11-19,112.805118,116.0243323,117.5788858,97.85341839
689,2023-11-20,101.9374053,105.2204754,93.07561005,107.1856464
690,2023-11-21,97.33980968,92.33747049,112.6366009,82.0069253
691,2023-11-22,113.7593442,112.4920379,101.2892155,110.3480787
692,2023-11-23,102.4272941,101.7442347,107.1565971,69.27149263
693,2023-11-24,108.8112813,90.38296337,105.7340043,115.9851834
694,2023-11-25,102.9352757,97.00038342,102.0511877,105.1450568
695,2023-11-26,98.98637439,108.2232246,103.4689295,123.0331597
696,2023-11-27,91.04597112,126.5287976,128.8594893,91.21086762
697,2023-11-28,98.17417189,120.5577213,113.7112933,108.5942164
698,2023-11-29,101.8386562,98.50871431,105.4594739,96.39967868
699,2023-11-30,119.6892085,101.1258035,114.3871325,109.5045829
700,2023-12-01,102.9734561,91.25911967,121.7466187,105.282166
701,2023-12-02,109.274489,80.34535343,120.9591508,98.6208157
702,2023-12-03,97.89429376,104.6901238,103.1968478,94.52924008
703,2023-12-04,85.60353247,91.68855749,117.1899169,96.32340721
704,2023-12-05,116.5168101,113.5985053,103.1569257,87.708806
705,2023-12-06,115.2426305,92.53697859,108.4448043,124.5654405
706,2023-12-07,96.51165471,100.4899911,114.2520833,93.70045544
707,2023-12-08,99.42046377,85.72378706,111.2235409,86.86010469
708,2023-12-09,110.2156131,77.73727424,107.2743025,89.05301105
709,2023-12-10,106.444071,104.4959173,104.6013345,96.13118974
710,2023-12-11,82.52543345,115.2077564,116.181921,114.1434546
711,2023-12-12,111.0656685,104.8031878,120.2291349,73.20583198
712,2023-12-13,115.9392248,101.5438204,104.7845236,142.241329
713,2023-12-14,93.81213006,102.9478744,116.2542849,102.3917721
714,2023-12-15,107.382061,120.208516,99.09531645,91.42960194
715,2023-12-16,114.3128439,108.6995248,95.05574573,112.8114647
716,2023-12-17,95.61937252,90.57847272,109.8870307,76.64076399
717,2023-12-18,97.25582475,114.5468331,115.3088711,127.6677531
718,2023-12-19,128.9506065,108.1218091,100.2956596,116.9254908
719,2023-12-20,98.98248881,67.48911746,102.2720504,113.2738271
720,2023-12-21,124.7538046,85.0861903,97.97192354,102.5284975
721,2023-12-22,98.02089522,80.62408717,112.0542543,79.35468897
722,2023-12-23,111.8031013,50.90203244,122.9660364,112.7094966
723,2023-12-24,111.4723695,98.76210732,93.30058033,89.20998751
724,2023-12-25,80.32032902,136.4481158,115.5626194,112.1820232
725,2023-12-26,102.8249636,88.24081188,106.9184137,87.38868603
726,2023-12-27,124.5082557,127.0495604,110.5104891,87.63567107
727,2023-12-28,97.17710565,111.0947111,102.3363067,90.7003981
728,2023-12-29,100.0275583,106.7978158,101.2925582,82.73184621
729,2023-12-30,116.3980913,101.3505811,113.8801337,116.0635313
730,2023-12-31,94.77502002,100.6741187,110.1482802,100.133949
